20kHz (5-5-5-5)
499.06,1199.45,922.17,692.27,378.00,487.99,565.52,645.82,546.35,363.66,300.32,637.00,942.26,861.63,561.05,521.40,1437.76,1948.77,1769.94,542.98,468.89,963.48,1187.82,630.33,302.29,419.63,730.02,644.43,595.28,469.14,388.63,567.33,807.09,1079.85,431.26,353.58,786.00,1388.77,808.63,410.54,
508.37,1214.62,932.30,698.17,377.05,495.93,563.07,645.82,548.13,363.08,299.81,637.00,926.63,860.00,566.23,517.70,1495.22,1999.70,1711.58,534.96,467.07,972.78,1170.04,627.30,303.13,419.79,732.52,635.00,596.63,469.14,386.61,568.27,821.71,1119.98,437.20,351.28,800.66,1371.78,799.44,411.41,
515.21,1246.46,938.65,703.20,374.73,491.26,574.28,649.96,550.40,366.17,301.19,646.42,935.43,861.63,565.24,521.40,1417.39,1916.27,1742.60,536.20,462.94,966.65,1165.20,627.30,303.99,417.44,745.24,640.69,597.11,464.08,387.17,576.99,807.09,1099.73,439.04,354.75,791.97,1411.55,812.01,411.41,
493.84,1170.21,903.72,688.34,374.73,488.95,567.40,643.06,549.27,367.36,303.31,650.63,948.45,873.90,566.23,516.58,1480.21,2038.10,1738.03,541.70,464.72,951.47,1162.55,628.82,303.15,415.73,734.88,642.58,598.50,467.18,389.52,565.24,804.79,1087.87,434.60,354.75,782.99,1371.78,811.11,409.88,
509.18,1215.01,932.30,696.19,379.89,490.28,570.53,648.55,545.23,363.66,300.68,646.42,930.45,875.31,564.00,516.58,1464.96,1955.23,1709.67,544.50,466.80,950.73,1146.18,614.62,304.43,418.91,730.00,644.53,597.11,470.33,387.17,575.96,808.78,1087.87,437.20,352.99,800.66,1388.77,799.44,404.51,

597.21,436.73,412.96,867.45,461.81,209.98,202.79,626.94,802.95,458.41,89.32,304.07,603.35,799.41,633.28,155.40,329.09,484.25,465.51,213.69,296.22,451.35,440.91,206.34,88.52,580.08,932.96,627.25,300.99,154.12,484.10,726.14,583.29,325.87,289.01,460.57,758.41,448.98,421.53,545.36,
574.39,429.93,409.61,842.04,459.69,211.84,202.58,620.35,796.21,459.32,89.24,304.56,613.17,800.41,634.73,155.74,330.65,485.44,467.60,213.50,295.19,450.11,442.32,206.13,88.45,575.38,941.49,621.86,302.67,154.27,485.64,734.00,586.62,326.43,287.43,459.56,763.79,448.98,422.40,546.88,
578.44,437.96,414.10,864.60,454.89,212.26,202.79,621.74,802.45,465.22,89.21,303.68,603.44,822.07,642.71,155.74,334.71,484.39,466.56,214.11,295.88,450.11,439.72,206.34,88.31,572.30,962.51,630.65,302.27,154.58,491.14,730.08,582.03,327.44,288.22,463.48,750.42,452.74,422.40,546.88,
595.72,441.82,412.41,872.38,455.51,211.64,202.79,632.22,813.53,467.44,89.24,302.42,614.26,825.96,646.77,155.97,332.67,487.51,466.48,214.56,295.54,450.11,439.72,206.15,88.42,573.78,938.11,621.86,303.97,153.83,487.21,726.14,569.87,328.93,286.37,463.55,755.72,451.75,419.90,542.67,
577.50,441.82,411.82,882.39,456.33,211.84,202.99,626.94,800.74,462.26,89.17,302.80,609.49,815.37,649.78,156.65,332.67,490.99,466.48,214.99,295.88,450.60,437.15,206.53,88.35,583.20,943.17,621.86,302.27,154.03,489.57,736.94,580.76,326.32,287.86,461.46,763.79,451.63,423.27,545.36,

294.97,182.43,173.33,340.14,165.27,235.77,228.40,595.05,418.17,175.35,99.50,343.66,624.55,349.09,294.28,176.65,361.08,210.41,183.24,234.67,320.22,196.32,171.68,226.15,99.07,366.77,340.64,596.20,337.35,173.01,162.04,431.11,576.88,351.03,309.94,177.38,334.32,207.35,193.47,350.24,
294.41,182.56,173.79,337.48,165.20,235.28,227.68,603.44,415.80,175.49,99.13,344.32,620.71,349.09,295.10,176.80,360.27,210.00,182.62,234.21,318.47,196.66,171.14,225.19,99.12,368.67,340.64,597.85,337.27,172.31,162.43,435.46,586.05,355.66,309.60,177.38,333.80,207.54,193.13,348.50,
293.53,182.48,172.97,338.19,166.06,235.00,226.70,598.54,411.54,174.21,99.50,341.75,608.27,348.43,295.54,176.94,362.89,210.41,182.77,235.22,319.84,197.05,171.55,224.96,98.93,369.93,342.80,601.20,337.35,173.43,162.67,432.91,583.36,353.92,310.44,177.23,332.76,208.15,194.35,349.15,
291.85,182.06,172.52,336.37,165.16,234.76,227.19,595.05,410.56,174.49,99.55,344.80,619.33,352.61,294.34,177.09,361.64,210.61,183.08,235.73,317.86,196.13,171.83,225.42,99.16,368.67,340.64,596.14,336.79,173.70,161.93,432.19,582.00,353.27,311.27,177.82,332.24,207.35,194.72,350.45,
292.98,182.16,173.26,336.66,164.83,235.80,227.41,592.80,413.18,175.06,99.55,343.18,621.95,350.25,295.10,178.26,360.27,210.21,182.46,235.45,318.47,196.86,171.28,226.38,98.98,370.51,338.46,596.20,335.75,173.01,162.43,435.83,589.98,353.38,309.11,177.53,334.30,208.15,193.47,348.06,

325.67,614.86,407.34,274.64,140.88,589.14,658.16,632.22,357.22,148.32,345.06,803.66,948.45,416.18,341.40,631.13,1902.67,849.83,736.65,647.47,596.17,504.14,453.40,732.14,346.72,294.70,273.65,623.76,768.70,548.71,137.30,356.06,845.96,1269.91,535.91,148.01,385.28,729.32,455.54,290.81,
328.47,623.48,410.14,274.64,140.84,589.14,644.43,620.50,358.96,148.22,345.98,795.77,972.93,412.86,343.51,632.68,1882.43,849.83,756.54,653.27,587.38,513.70,451.63,736.18,348.42,292.63,273.33,618.49,775.19,549.77,137.57,359.03,852.91,1243.32,544.24,147.50,383.95,736.94,457.46,291.34,
327.78,619.53,411.82,273.90,140.82,591.59,651.26,625.81,355.99,148.43,345.98,810.30,949.24,413.18,341.90,628.82,1832.04,859.59,734.77,655.58,593.40,515.15,455.36,730.93,349.56,295.87,274.71,627.36,777.27,552.47,137.48,357.80,841.85,1274.95,541.08,148.11,384.62,726.62,458.15,290.05,
331.36,629.78,413.51,275.37,141.26,595.05,654.16,628.27,356.48,148.22,347.84,803.66,972.93,416.18,344.64,631.13,1882.43,849.83,760.05,649.20,593.40,515.15,459.13,729.51,349.56,294.70,274.71,630.99,775.19,555.19,137.39,353.65,867.13,1284.50,541.44,147.80,383.92,719.75,459.39,290.14,
327.44,621.01,410.67,275.48,141.09,586.97,644.20,626.70,357.95,148.53,345.52,802.28,984.53,417.86,343.51,638.13,1839.77,849.83,734.77,655.01,596.84,515.15,456.25,734.17,350.69,293.90,275.34,621.86,773.95,549.77,137.39,355.53,820.39,1274.95,539.88,148.01,385.28,724.51,461.33,291.77,

60kHz
500.09,1154.55,861.17,643.93,358.33,464.03,527.96,604.89,540.73,346.08,284.54,622.67,906.98,888.91,551.82,497.81,1369.85,1991.23,1574.21,501.54,444.34,904.87,1085.26,598.21,287.16,384.29,696.35,613.57,577.80,448.27,359.33,542.18,795.06,1035.19,409.32,341.79,797.87,1367.58,734.28,374.24,
508.45,1188.08,870.83,644.68,358.13,460.51,531.10,597.00,540.43,350.63,287.26,627.10,914.94,897.26,548.19,504.34,1349.25,1966.80,1574.21,504.34,442.16,906.37,1072.20,594.24,288.46,386.34,692.17,609.46,565.18,444.87,363.52,535.66,787.78,1011.87,410.47,342.37,786.21,1319.88,722.68,373.66,
488.82,1129.30,849.64,645.14,358.03,457.06,526.59,597.44,542.50,346.62,288.98,618.27,895.81,880.14,544.85,505.28,1391.24,1991.23,1626.65,503.34,434.56,897.26,1071.65,590.32,286.06,386.79,686.94,612.69,576.74,447.60,362.41,541.77,793.55,1011.68,406.25,342.37,782.65,1339.30,731.08,373.66,
513.30,1195.87,901.94,658.75,361.13,462.95,530.81,604.89,537.77,345.30,288.18,614.13,904.87,878.94,548.19,504.82,1349.25,1940.47,1639.00,497.81,440.64,896.58,1098.05,595.03,286.26,385.62,685.86,604.56,570.68,450.55,359.33,538.28,801.44,1023.50,406.75,338.83,782.65,1315.70,731.40,374.52,
502.31,1157.97,851.51,644.87,360.80,459.61,531.10,605.44,541.29,349.81,287.64,622.59,896.58,877.40,548.65,498.77,1369.85,1907.25,1651.07,512.41,433.96,894.00,1070.11,596.80,288.46,386.34,683.59,622.85,579.85,444.87,363.70,542.18,794.59,1023.50,406.50,340.23,799.92,1325.43,719.93,374.94,

560.07,421.24,391.83,837.09,442.77,206.09,190.91,584.33,744.55,436.94,83.86,284.34,588.69,809.02,616.61,148.16,312.89,455.35,450.90,204.89,273.50,416.17,404.77,194.12,82.88,533.54,890.64,603.00,280.71,145.25,455.66,718.13,551.58,308.04,264.09,436.47,715.06,430.40,387.25,501.73,
563.33,423.11,386.56,827.88,445.05,205.74,191.72,587.89,760.42,434.52,83.72,286.59,587.89,787.78,599.38,148.04,314.86,451.33,447.35,205.34,272.78,410.21,406.61,193.06,83.08,534.38,909.91,591.92,281.13,145.48,455.50,712.31,554.74,310.74,262.55,441.16,713.89,428.42,388.90,499.04,
556.55,423.24,388.33,842.62,440.50,205.74,191.17,587.22,746.64,431.56,83.87,286.29,592.36,787.93,602.66,148.27,313.36,453.58,442.99,204.43,273.61,410.72,409.95,193.06,82.95,533.54,916.49,599.02,279.64,145.78,457.66,712.31,544.85,306.34,263.59,433.92,717.01,428.42,388.51,508.86,
556.47,425.49,390.27,831.81,440.84,206.21,190.78,586.46,746.19,436.18,83.86,283.45,600.04,794.81,603.06,147.99,316.64,450.85,448.24,205.81,274.23,408.35,411.84,192.97,83.07,528.25,891.84,599.02,280.92,145.71,453.01,712.31,547.35,310.74,262.69,434.39,732.34,422.50,392.23,508.04,
560.06,415.24,386.73,825.21,442.49,205.91,191.50,580.25,734.73,433.63,83.89,286.44,585.05,780.07,610.88,147.75,318.18,451.33,447.26,206.39,276.03,414.26,411.63,193.47,82.97,528.25,896.81,599.77,281.78,145.52,458.00,706.73,544.59,308.04,263.95,439.04,731.08,431.96,393.52,499.04,

281.34,173.13,163.51,315.76,157.62,224.12,216.01,550.40,397.03,164.26,94.21,317.06,605.56,326.70,274.03,163.35,337.70,196.83,170.46,220.90,302.13,184.73,160.84,212.08,93.59,344.06,311.95,561.93,311.14,161.55,153.45,408.85,553.80,328.79,289.93,167.83,310.75,195.30,182.85,326.56,
279.24,172.65,163.51,317.58,157.49,224.33,215.36,550.40,400.82,164.17,94.21,315.95,597.53,325.33,273.87,164.23,338.53,195.99,170.46,222.25,300.32,184.80,161.29,213.75,93.47,340.58,314.06,555.07,313.28,161.39,153.66,406.50,563.90,332.87,291.20,167.21,312.88,195.09,183.40,323.94,
282.63,172.65,164.32,316.35,157.03,224.23,214.16,541.02,397.27,163.58,94.00,316.26,614.01,328.27,274.03,164.30,339.18,196.41,169.98,220.90,300.11,185.41,161.41,212.47,93.54,340.91,317.06,552.85,309.84,161.39,153.97,411.19,557.91,330.95,290.27,166.16,310.14,194.16,183.40,324.62,
275.12,172.37,163.77,315.45,157.09,223.33,215.54,547.65,395.76,164.17,94.09,318.34,601.47,327.69,271.72,165.19,341.96,196.73,170.54,222.93,302.24,185.33,161.29,212.57,93.90,341.51,314.08,565.41,313.01,161.83,153.61,405.16,561.09,328.26,291.69,166.77,309.69,194.68,182.22,326.21,
276.37,172.09,163.47,314.34,157.30,223.33,214.10,544.85,396.22,163.74,93.99,316.10,605.56,326.70,271.57,163.94,338.53,197.26,170.69,221.44,302.35,185.56,161.13,213.96,93.45,341.51,313.54,561.93,309.84,162.16,154.07,411.19,551.03,330.21,293.42,167.38,312.27,193.96,182.85,326.56,

303.15,588.18,408.47,269.24,133.41,572.81,631.17,581.83,337.06,136.31,317.10,746.19,868.88,376.83,308.80,564.73,1763.81,797.61,715.83,645.06,589.89,504.34,454.80,710.14,321.56,281.10,264.72,589.31,701.62,493.14,129.95,334.75,765.38,1202.95,528.67,136.13,349.33,653.28,449.40,279.08,
311.61,612.38,412.05,268.88,133.58,569.67,626.87,581.58,335.64,136.11,318.09,733.93,878.94,375.03,310.76,565.73,1813.96,833.85,716.66,642.50,590.32,501.73,455.56,732.93,319.71,282.42,264.72,596.05,698.51,495.77,130.18,337.06,765.86,1235.74,531.37,136.58,346.68,660.78,449.40,278.35,
304.89,577.65,406.52,268.17,133.78,565.55,635.93,581.83,333.62,135.86,316.97,738.40,868.88,371.93,308.29,576.10,1811.33,812.07,704.07,638.62,597.29,505.63,457.10,721.11,323.36,283.05,264.13,591.24,714.58,491.45,130.25,338.90,759.34,1219.87,528.25,136.28,345.67,658.84,449.40,279.31,
302.12,585.24,408.45,268.26,134.04,572.81,618.35,585.54,338.65,135.86,318.09,739.52,894.00,373.91,310.93,572.44,1768.32,827.88,704.53,643.19,586.85,498.30,455.93,721.11,321.56,281.78,262.81,597.00,700.08,503.75,130.37,333.87,766.65,1218.84,528.25,136.53,348.00,648.74,452.17,277.76,
304.32,589.11,408.45,268.43,133.75,566.27,627.10,581.58,335.64,136.26,320.63,739.52,878.94,373.70,308.63,572.44,1840.89,828.64,726.42,634.75,593.80,500.05,457.88,740.01,321.56,283.28,264.91,583.73,702.14,501.06,130.44,334.93,773.62,1252.25,531.37,136.43,351.68,657.49,449.40,277.40,

70kHz
503.98,1143.59,917.72,679.80,371.83,477.56,555.02,630.84,556.22,339.28,284.90,637.43,945.39,926.74,553.33,493.26,1694.19,2554.34,2480.17,545.71,471.96,1123.27,1379.04,658.73,297.17,388.78,758.09,656.40,597.30,453.82,373.81,558.49,812.56,1060.16,428.95,334.47,791.34,1312.80,764.90,377.42,
515.55,1170.09,939.61,671.80,370.29,477.85,557.34,640.72,550.44,339.28,286.64,631.88,932.45,939.02,568.00,493.08,1645.76,2453.97,2367.14,556.04,471.61,1102.87,1338.23,653.40,299.21,385.45,751.61,661.33,600.49,451.91,375.39,555.63,811.01,1033.12,424.82,335.75,791.98,1332.84,764.93,379.00,
503.98,1177.51,944.79,676.73,371.27,478.13,552.77,629.98,549.91,343.36,287.57,632.97,935.98,945.83,565.98,492.89,1663.32,2769.34,2285.83,549.27,471.79,1134.71,1342.74,658.73,297.19,388.49,758.23,656.47,605.75,454.03,373.59,552.77,821.51,1054.35,427.08,338.34,799.57,1312.36,764.90,375.76,
522.16,1228.78,912.67,676.25,372.10,474.70,548.21,624.71,552.20,342.03,287.97,623.19,939.44,948.74,556.79,496.03,1716.62,2453.97,2398.61,545.87,472.26,1109.16,1328.42,668.22,299.21,390.50,757.64,646.82,600.49,458.53,374.03,557.19,802.19,1045.08,427.08,334.47,777.71,1312.80,758.23,375.76,
542.68,1291.82,952.96,689.33,373.92,482.77,549.37,627.23,550.44,342.03,285.61,631.88,916.28,945.83,569.10,501.29,1783.04,2554.34,2398.61,546.00,471.96,1121.90,1416.62,663.68,298.19,390.41,771.17,656.45,608.77,454.23,371.11,562.63,836.84,1089.01,426.87,334.48,777.98,1293.08,764.93,377.19,

603.41,428.73,401.10,856.60,470.39,203.96,191.53,608.00,755.73,431.19,84.66,288.54,610.83,830.62,642.39,146.12,314.04,451.06,478.02,205.42,273.53,427.46,431.36,196.74,84.07,529.84,987.40,623.32,285.57,144.76,468.11,728.02,568.00,303.86,265.98,431.08,713.67,424.96,389.20,510.40,
597.52,430.88,397.99,859.74,462.03,203.92,191.10,609.23,782.28,435.35,84.58,287.45,609.36,822.99,633.71,146.12,316.33,455.78,470.35,206.85,274.30,427.46,433.16,196.74,84.31,532.98,988.15,614.20,286.48,144.55,476.03,739.98,563.84,304.97,268.61,429.03,719.50,427.01,392.61,504.88,
590.66,427.19,397.65,870.79,463.70,204.35,192.37,617.08,774.36,435.40,84.58,288.54,614.30,838.39,647.08,146.37,315.17,460.56,467.75,206.38,274.38,425.58,434.03,196.29,84.39,532.89,988.33,628.08,283.73,144.31,476.47,735.26,564.40,304.91,266.98,429.06,726.11,424.96,392.68,507.63,
591.67,428.82,405.19,857.98,461.86,203.45,191.50,607.35,767.70,433.21,84.50,286.52,601.16,836.84,632.09,145.64,316.33,458.16,475.49,206.40,275.24,425.40,433.16,197.19,84.23,526.60,999.37,623.49,281.89,144.53,468.11,739.98,567.42,306.03,266.03,428.93,731.44,418.87,392.71,513.55,
646.22,435.36,403.37,857.98,464.97,204.40,191.53,607.35,768.78,431.08,84.50,284.75,610.10,849.30,641.82,146.12,317.47,458.16,470.25,207.34,275.32,425.74,435.59,197.64,84.39,529.58,999.63,627.76,283.73,144.55,468.54,729.30,568.00,304.91,266.08,431.03,725.42,427.01,389.20,513.72,

279.54,171.36,162.53,312.54,154.82,224.02,213.70,571.06,408.91,164.42,93.86,318.24,627.23,331.19,273.00,164.69,350.13,199.93,172.10,226.59,305.30,190.69,161.97,218.82,93.85,343.45,319.86,586.45,319.71,162.68,152.03,415.47,584.05,334.00,297.58,165.96,316.26,196.35,184.79,329.01,
271.07,170.27,162.06,311.78,154.89,224.05,213.70,566.20,415.05,164.12,93.86,318.57,629.09,331.19,273.03,165.01,350.00,200.84,172.43,224.30,307.42,189.87,161.67,217.72,93.75,342.19,318.70,574.84,318.62,162.67,151.74,414.01,580.24,331.35,297.64,165.64,315.09,196.79,184.40,327.91,
273.14,170.64,161.80,316.04,154.59,224.02,214.80,562.63,412.72,164.11,93.86,318.35,635.08,331.19,272.97,164.70,351.46,200.38,171.76,225.43,304.25,191.12,161.67,219.35,93.75,342.12,318.70,578.73,316.40,162.67,152.03,411.37,584.05,332.67,295.58,165.63,313.88,196.34,184.02,325.30,
272.03,170.57,161.47,313.81,155.11,225.23,213.73,565.56,409.28,163.20,94.06,317.21,630.64,331.42,273.00,165.63,351.46,201.30,171.76,225.99,305.17,191.94,162.27,217.17,93.65,343.49,318.65,571.17,317.44,161.79,152.00,409.47,577.01,330.11,297.76,165.96,314.04,195.92,184.01,328.88,
272.30,171.00,161.77,312.88,154.84,223.49,213.12,566.82,406.62,163.81,93.86,318.57,628.18,328.55,272.97,164.70,351.39,200.38,173.11,225.41,304.25,191.13,161.38,217.18,93.65,340.87,319.83,578.62,315.22,161.77,152.28,410.18,577.01,334.00,296.64,165.64,315.13,196.35,183.63,328.95,

318.48,609.83,404.28,260.59,132.16,571.65,629.09,615.28,343.45,138.75,323.97,796.91,947.42,389.72,316.83,575.55,2340.19,902.10,810.32,679.88,620.38,539.31,452.84,825.45,340.96,286.35,260.77,641.82,754.31,532.82,128.33,344.92,802.19,1225.08,524.91,139.19,357.58,671.02,448.81,278.86,
321.12,620.88,403.69,261.46,131.60,571.06,644.45,598.86,343.32,138.53,322.46,801.66,938.05,391.00,316.75,583.54,2458.76,890.97,795.73,685.55,619.40,539.59,457.77,811.70,343.62,286.39,263.14,637.03,768.08,529.64,128.73,342.47,822.99,1270.63,524.35,138.97,357.58,680.92,448.81,277.15,
301.78,584.40,402.89,260.24,131.78,571.65,630.84,611.93,346.01,138.96,323.97,801.66,948.91,387.57,316.75,587.42,2521.60,911.40,787.12,690.52,624.76,542.64,464.91,810.32,342.28,284.59,263.90,627.76,754.31,528.87,128.15,344.79,824.40,1249.43,524.04,138.96,359.04,675.95,446.53,279.64,
310.01,591.73,404.70,260.70,131.60,572.22,632.60,606.96,342.00,138.53,323.80,799.31,956.96,393.33,315.61,579.32,2398.61,910.37,779.36,690.52,628.18,546.12,457.77,818.56,344.97,285.46,262.29,628.32,767.40,521.54,127.79,347.75,825.74,1215.57,521.54,138.97,360.49,671.02,446.48,278.81,
312.18,595.56,402.48,259.18,131.42,571.06,634.44,611.93,341.86,138.97,322.95,783.52,966.67,385.87,318.05,587.01,2398.61,908.04,810.32,690.52,620.38,546.12,465.02,794.18,342.28,286.39,263.93,623.63,754.31,529.26,128.16,343.81,824.40,1249.43,524.04,138.74,357.58,665.73,451.11,279.69,

80kHz
515.11,1339.60,933.19,640.27,345.10,458.21,562.07,616.83,566.72,319.25,275.58,680.59,1051.38,1050.70,560.74,482.41,2270.82,3526.99,4993.07,549.32,469.27,1228.13,1669.35,669.90,291.87,369.35,720.63,650.73,614.12,439.52,335.85,553.01,863.42,1171.38,406.63,310.54,796.71,1471.85,787.65,350.73,
523.46,1292.24,926.73,662.84,341.14,460.84,554.35,612.35,560.51,319.30,273.43,691.70,1073.64,1036.39,563.27,492.07,2393.65,3590.48,4224.91,551.10,472.81,1209.97,1714.28,679.65,289.94,369.09,744.67,661.68,604.98,447.91,338.72,558.10,822.56,1187.84,407.91,311.20,796.54,1538.48,760.71,351.80,
476.90,1353.57,942.42,664.05,339.97,451.41,550.64,609.74,575.24,317.08,276.75,665.44,1040.47,1085.42,558.24,487.29,2275.69,4212.46,3732.77,549.32,473.59,1215.74,1666.27,676.35,290.79,375.65,715.50,662.53,614.12,442.44,336.84,562.88,867.34,1161.90,400.01,308.14,806.44,1538.48,749.92,350.45,
510.73,1275.92,956.39,657.59,338.61,460.77,558.10,601.76,567.27,312.45,276.17,667.52,1078.70,1029.18,549.50,495.99,2230.21,4065.64,4212.46,543.65,464.99,1203.13,1637.88,695.49,291.21,371.10,750.59,639.32,606.16,444.53,340.12,568.19,850.89,1194.98,407.34,305.11,803.33,1449.13,778.10,346.12,
552.54,1407.84,911.54,667.89,336.68,460.77,563.27,609.74,567.14,318.65,271.87,680.98,988.22,1063.13,548.25,501.17,2219.26,3653.48,4000.41,530.23,464.99,1203.99,1652.26,678.02,289.52,375.41,730.70,667.30,599.54,442.01,341.53,554.35,837.87,1274.89,396.17,312.42,808.23,1444.86,759.58,357.37,

542.70,394.51,371.78,840.27,415.08,183.70,176.03,583.16,857.14,403.67,76.21,270.13,639.49,941.94,611.99,133.59,315.75,454.67,446.48,188.53,268.44,427.16,400.04,181.14,75.89,502.03,1005.70,606.44,268.33,132.19,418.18,799.36,580.95,298.39,253.34,400.82,739.62,406.62,374.32,474.29,
650.34,406.26,361.53,888.07,409.47,185.20,174.78,586.14,818.94,416.83,75.89,273.04,654.95,921.30,618.00,132.91,309.99,447.52,440.07,188.75,263.54,424.95,400.65,179.72,75.99,507.49,1029.81,600.75,266.63,132.01,419.49,777.32,581.65,292.08,256.30,404.33,737.48,411.56,376.84,479.64,
642.28,405.17,356.31,905.76,410.51,186.17,176.91,584.16,833.14,403.84,76.00,271.09,644.38,904.16,621.39,133.48,313.93,450.06,450.06,188.30,266.06,425.64,399.27,181.14,75.96,511.84,1038.24,605.32,268.69,132.38,416.59,758.09,575.35,298.08,255.17,403.34,747.28,403.22,376.10,478.69,
552.96,401.77,366.90,891.45,405.71,186.60,176.14,581.64,829.66,407.35,75.96,269.85,649.34,921.30,611.99,134.48,312.13,452.08,449.49,189.65,262.96,426.34,394.88,180.22,76.02,512.95,991.83,603.12,266.47,132.42,416.85,738.41,592.47,290.73,257.74,402.33,754.40,414.18,384.14,482.59,
644.38,409.94,357.64,869.24,409.63,185.74,175.26,593.29,810.34,413.19,75.73,268.88,627.96,937.47,615.28,133.13,312.42,446.99,446.95,188.91,264.05,421.24,394.77,181.65,75.83,515.20,984.24,617.84,265.08,132.16,410.88,778.22,583.34,294.81,256.79,404.80,753.55,406.18,375.76,486.03,

267.92,158.57,145.26,293.11,141.00,206.98,194.79,553.01,399.38,150.95,83.36,300.56,640.62,318.57,257.44,152.43,348.39,188.14,158.61,211.29,286.17,175.97,145.97,199.86,83.31,324.04,299.77,569.82,299.22,149.71,138.53,396.79,579.08,321.46,272.77,153.09,299.58,182.08,167.11,308.73,
254.54,156.53,145.51,293.43,141.49,206.23,195.93,543.08,407.27,151.53,83.49,297.34,660.32,314.83,258.27,151.28,344.32,188.75,159.55,210.83,287.52,175.10,145.17,197.28,83.42,321.85,302.27,567.40,303.64,149.66,138.53,398.04,576.07,317.86,279.24,152.58,303.26,182.22,167.11,310.62,
250.12,157.14,145.17,292.09,140.68,206.08,194.64,533.47,401.25,151.82,83.33,297.68,662.91,314.83,261.43,151.93,345.00,188.50,159.89,211.66,285.54,175.19,145.24,197.65,83.45,322.23,300.91,575.47,304.39,149.56,139.24,401.34,566.72,318.57,277.05,153.01,299.58,182.31,168.54,304.78,
263.73,157.85,145.33,294.73,140.84,204.58,195.06,552.54,396.72,151.46,83.20,303.99,638.54,318.57,258.26,152.36,347.70,188.05,160.46,211.55,285.80,176.16,146.57,198.29,83.75,318.57,300.17,569.04,305.99,149.51,138.70,392.99,578.53,317.86,277.33,152.87,301.84,180.74,167.40,311.45,
248.96,158.15,145.85,292.68,141.90,208.66,193.72,545.30,392.37,152.89,83.33,304.35,643.28,322.75,254.98,151.71,343.53,189.68,159.89,210.63,286.59,176.16,145.50,199.28,83.59,321.62,302.87,564.98,302.67,150.56,138.33,400.70,575.05,320.38,273.04,153.23,301.28,181.99,167.61,312.05,

306.44,588.42,380.88,241.64,120.35,569.09,649.34,591.54,335.06,126.97,303.72,861.03,1094.98,390.50,311.64,589.03,3330.24,1000.68,869.95,714.68,651.25,526.56,455.51,844.98,325.44,263.65,246.06,607.92,808.93,527.61,117.21,330.97,880.11,1574.40,527.95,126.42,349.57,668.98,435.70,256.22,
312.30,619.41,379.19,243.05,120.35,563.73,647.71,593.28,334.62,127.35,303.98,880.61,1023.00,383.17,315.54,576.49,3859.65,1009.78,867.28,708.47,653.11,536.38,452.97,843.83,331.15,267.53,242.04,620.60,835.16,516.90,117.38,333.17,860.66,1453.18,524.54,126.53,344.62,660.80,432.67,255.94,
295.77,561.13,384.95,238.32,120.46,558.46,669.16,576.00,336.93,127.26,307.96,851.05,1073.64,381.41,308.33,580.55,3682.10,998.45,864.54,696.19,636.33,529.33,452.93,858.08,324.89,263.51,245.94,617.53,800.76,523.63,116.99,331.39,873.18,1515.18,535.44,126.73,345.90,668.16,434.21,257.90,
307.34,584.53,381.72,243.19,119.88,573.59,676.78,592.10,336.00,126.61,307.78,838.36,1105.02,386.14,310.35,587.60,3373.94,1006.63,840.22,702.28,653.25,540.00,456.20,870.93,329.78,265.43,247.85,622.45,808.93,530.77,116.77,327.39,864.11,1504.62,525.53,126.78,351.12,671.10,437.47,257.46,
309.61,596.35,379.19,240.52,119.87,559.95,669.16,589.12,329.69,126.61,305.53,869.73,1023.00,396.12,307.74,596.12,4569.06,974.59,860.66,694.60,634.69,538.25,466.15,876.68,328.14,264.99,246.71,625.55,800.72,527.18,117.60,330.55,860.66,1560.68,530.36,126.83,355.53,666.39,433.77,257.31,

90kHz
495.61,1310.84,1096.86,620.09,324.20,423.82,549.40,583.20,592.33,280.36,241.29,623.10,1131.91,1085.31,550.92,444.74,2809.67,4530.45,4913.97,513.48,427.23,1201.20,2057.17,644.06,254.40,330.48,765.08,625.14,585.42,420.96,315.11,524.67,923.14,1391.52,375.40,279.26,843.47,1544.42,782.22,315.01,
509.94,1338.00,1038.13,637.84,323.24,418.30,555.94,575.90,576.07,280.90,240.52,622.39,1131.91,1129.44,537.50,449.02,2809.67,4802.27,4400.36,509.81,429.73,1228.49,2154.92,649.70,253.61,329.92,774.13,629.17,594.85,419.37,319.45,524.67,923.14,1373.50,373.74,278.19,829.36,1760.15,750.40,318.50,
521.43,1537.29,1027.26,646.61,318.40,418.48,548.49,574.60,570.38,280.90,239.09,637.08,1089.07,1075.94,538.04,450.65,2894.40,4127.13,4928.48,509.81,433.34,1220.88,2106.62,629.93,251.78,330.48,752.47,625.14,589.52,417.55,315.95,518.83,894.71,1434.81,373.74,277.09,829.36,1702.05,755.92,320.80,
458.86,1644.99,956.17,685.72,311.62,427.44,535.84,578.88,559.34,285.32,238.61,646.15,1099.93,1099.77,535.22,458.93,2933.58,3965.85,5302.49,504.44,423.39,1215.82,2322.55,644.81,251.39,332.10,745.81,632.84,589.52,411.64,318.96,520.16,925.84,1416.80,375.40,277.64,811.80,1692.52,738.74,322.08,
478.27,1383.06,1144.66,612.17,324.78,420.78,557.58,586.25,580.42,278.72,243.52,622.39,1115.66,1062.39,544.26,445.27,2809.67,4188.40,4611.88,515.34,434.81,1160.13,2516.92,636.11,252.81,330.48,745.81,627.27,577.96,418.32,319.29,518.83,931.00,1408.56,377.58,276.57,847.37,1619.57,788.35,324.42,

